capacity_abs_residual,capacity_residual,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,feature_group,model_level,nominal_temperature_C,parameter_set,split_name,target,voltage_window_family
0.1323136183328235,0.1323136183328235,False,0.0032990000000000033,0.004295000000000004,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.13922261779653566,0.13922261779653566,False,0.0025009999999999998,0.002675999999999998,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03599862324845815,-0.03599862324845815,False,0.001462999999999999,0.002046000000000006,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.036595643051360316,-0.036595643051360316,False,-0.0010040000000000014,-0.000726000000000001,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.016259980832696197,0.016259980832696197,False,0.0010509999999999999,0.0010009999999999984,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008114651574440579,0.008114651574440579,False,0.00036399999999999974,0.0007200000000000019,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0018779469945635618,0.0018779469945635618,False,0.00010800000000000046,0.00026199999999999835,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008756402099193483,0.008756402099193483,False,0.0004730000000000012,0.001080000000000001,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.10365570522512746,0.10365570522512746,False,0.00021200000000000038,0.0006950000000000012,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.09030961758011857,0.09030961758011857,False,0.0030769999999999964,0.0030589999999999992,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.2961772901609303,0.2961772901609303,False,0.004691000000000001,0.005153999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.2029482349210121,0.2029482349210121,False,0.005710000000000003,0.0073080000000000055,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.036502047712613894,-0.036502047712613894,False,-0.0005180000000000011,-0.0004849999999999993,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.028933154212031464,0.028933154212031464,False,0.001004999999999999,0.0011560000000000042,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.05984144713908268,0.05984144713908268,False,0.0010350000000000012,0.0007829999999999955,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.17365144025573676,0.17365144025573676,False,0.0018749999999999982,0.0026720000000000008,F2_state_exposure,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.023594409349104506,0.023594409349104506,False,-0.0009260000000000032,-0.00041600000000000317,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.03441814642254881,-0.03441814642254881,False,0.0012500000000000011,0.0025200000000000014,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.08937070479014597,0.08937070479014597,False,0.0028569999999999984,0.003115000000000003,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.03080396091857418,0.03080396091857418,False,-0.0005999999999999998,0.00017399999999999707,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.015413920928753377,0.015413920928753377,False,0.0010499999999999989,0.0015919999999999997,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.06944090479014564,0.06944090479014564,False,0.002151,0.002749999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.022351960918574054,0.022351960918574054,False,-1.6999999999999654e-05,0.0005989999999999988,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.04146037271711389,-0.04146037271711389,False,0.0010139999999999975,0.0012060000000000022,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.018902488374658244,0.018902488374658244,False,0.0010500000000000023,0.002692,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.04582274563032662,0.04582274563032662,False,0.0012279999999999965,0.002267999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.025171949996391607,-0.025171949996391607,False,0.000619999999999999,0.001361000000000001,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.013031929876016868,0.013031929876016868,False,0.0010290000000000021,0.0010950000000000022,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.01734986034753261,0.01734986034753261,False,0.0002480000000000017,0.0016269999999999965,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.04333214130857099,0.04333214130857099,False,0.001469999999999999,0.0013649999999999982,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.9014525285740533,0.9014525285740533,False,0.011520999999999993,0.015223000000000004,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.017808354657645076,-0.017808354657645076,False,-0.0004840000000000018,-0.00011400000000000299,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.014318820111133501,0.014318820111133501,False,0.00019500000000000073,0.001183,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.0031179913979886287,-0.0031179913979886287,False,0.0012379999999999995,0.0011570000000000018,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.01206835465764522,-0.01206835465764522,False,-0.0008169999999999983,-0.0008660000000000022,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.03741442017804797,0.03741442017804797,False,0.0013650000000000016,0.002007000000000002,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.015545108563071786,-0.015545108563071786,False,0.0015410000000000007,0.001802999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.010714055941105194,0.010714055941105194,False,0.00021899999999999697,0.0008269999999999979,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.06741525039989105,0.06741525039989105,False,0.0015480000000000008,0.0020250000000000025,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.03940464305135993,-0.03940464305135993,False,-0.0012400000000000015,-0.0008530000000000031,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00856498083269619,0.00856498083269619,False,0.0009830000000000012,0.0019340000000000017,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00010870697991904876,0.00010870697991904876,False,0.0008900000000000019,0.00047499999999999626,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.019608491179606613,0.019608491179606613,False,-1.5999999999998654e-05,0.0005560000000000009,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.016045228877131112,0.016045228877131112,False,0.0004149999999999987,-3.399999999999584e-05,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008700722221311352,-0.008700722221311352,False,0.0008479999999999981,0.0012199999999999989,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0007742660066965001,-0.0007742660066965001,False,-0.0002539999999999973,0.0008209999999999988,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008913259484326641,0.008913259484326641,False,0.0005140000000000006,0.0004860000000000003,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.022606213271737285,-0.022606213271737285,False,-0.00010600000000000193,0.0008620000000000017,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.004286135826857329,0.004286135826857329,False,0.0004060000000000001,0.0006259999999999981,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.01307719123353479,0.01307719123353479,False,0.0003589999999999982,0.0007279999999999995,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.024887051607793698,0.024887051607793698,False,0.00019800000000000026,0.0006960000000000022,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.012705801652898252,0.012705801652898252,False,0.001396999999999999,0.0011939999999999971,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.16813082292494919,0.16813082292494919,False,0.003005000000000004,0.004628000000000004,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.13258479484222963,0.13258479484222963,False,0.004059999999999998,0.0043229999999999935,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.032419047712613835,-0.032419047712613835,False,-0.0009940000000000018,-0.0001439999999999983,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.007965705546655766,0.007965705546655766,False,0.0010860000000000002,0.0008449999999999985,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00625973887469522,-0.00625973887469522,False,0.0008550000000000016,0.0011580000000000028,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00314849117960625,0.00314849117960625,False,-0.00028299999999999853,0.0009340000000000008,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.041296332083492704,0.041296332083492704,False,0.0002129999999999979,0.0001250000000000001,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02464090166412891,0.02464090166412891,False,0.0008220000000000033,0.0013619999999999986,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.006463554472594613,-0.006463554472594613,False,0.00024899999999999575,-0.00015899999999999942,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.023889533241691296,0.023889533241691296,False,0.0004330000000000028,0.0013119999999999972,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.007761153051520697,0.007761153051520697,False,7.999999999999674e-05,-4.399999999999543e-05,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.012074251259747815,-0.012074251259747815,False,0.0010250000000000016,0.002346999999999995,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.041695786646626765,0.041695786646626765,False,0.001082000000000003,0.0013750000000000012,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06611092154248288,0.06611092154248288,False,5.8999999999996555e-05,0.0006460000000000007,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.07580272302975977,0.07580272302975977,False,0.001964999999999998,0.0024020000000000014,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03932835465764528,-0.03932835465764528,False,-0.0004940000000000014,-0.0004799999999999978,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.029852306460769196,0.029852306460769196,False,0.000786000000000002,0.0017779999999999983,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.027477656657080907,0.027477656657080907,False,-0.00014400000000000177,0.0009039999999999986,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.05778017640169697,0.05778017640169697,False,0.0008230000000000008,0.0007220000000000004,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.058596588284124174,0.058596588284124174,False,0.0016910000000000015,0.0015769999999999985,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03785948232738168,-0.03785948232738168,False,-0.00014200000000000323,0.00034299999999999956,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00761487154028373,0.00761487154028373,False,0.0010280000000000011,0.0015600000000000024,F2_state_exposure,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.33065926255519607,0.33065926255519607,True,0.00383,0.004786000000000002,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.3328742089556418,0.3328742089556418,True,0.007999,0.007965,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.32954326255519595,0.32954326255519595,True,0.003950000000000002,0.005258000000000002,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.35667113282702445,0.35667113282702445,True,0.007864999999999997,0.008072,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.326471262555196,0.326471262555196,True,0.004160999999999998,0.004367999999999997,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.3529781328270247,0.3529781328270247,True,0.007213000000000001,0.007949999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.1836256049565305,0.1836256049565305,True,0.0036530000000000035,0.0032499999999999994,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.1712366049565303,0.1712366049565303,True,0.0037669999999999995,0.0039020000000000027,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.40927617704686975,0.40927617704686975,True,0.006857000000000002,0.007117999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.21693726255519594,0.21693726255519594,True,0.003237999999999998,0.0034000000000000002,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0339323730417314,0.0339323730417314,True,0.0001239999999999991,-0.00038599999999999746,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.41934446999011465,0.41934446999011465,True,0.005776,0.006926999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03795691046948216,0.03795691046948216,True,0.003013000000000002,0.0025239999999999985,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0348293730417311,0.0348293730417311,True,0.0018330000000000013,0.0021459999999999986,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.29499146999011494,0.29499146999011494,True,0.0035110000000000002,0.003882,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.16998860782049793,0.16998860782049793,True,0.004428999999999999,0.004775999999999999,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03736237304173122,0.03736237304173122,True,0.0005560000000000009,0.0006850000000000016,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.4375775500328294,0.4375775500328294,True,0.006772999999999998,0.0066349999999999985,F2_state_exposure,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
