artifact,split_name,target,horizon_checkups,model_level,feature_group,retention_fraction,rows_retained,conditions_retained,mae,rmse,mean_support_score,median_nearest_distance,claim_scope
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.9,3445,71,0.04880143650474448,0.0925030227080942,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.75,2871,62,0.0502306336263669,0.09642054149092665,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.5,1914,50,0.054313685607539214,0.11257066149554223,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.25,957,31,0.062386346081987516,0.11790487257631915,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,1.0,3827,76,0.044841897017986285,0.08804372114641795,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.9,3445,71,0.04666161426861089,0.09038969752530665,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.75,2871,62,0.04815537947321726,0.09419619325649695,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.5,1914,50,0.06512458831223404,0.1147066441840838,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.25,957,31,0.06728095595982751,0.11024747141135513,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,3827,76,0.051338872965123995,0.09549560105991275,0.44095999229967364,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,3445,71,0.04603045175528877,0.09389688439025422,0.4492691397054268,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,2871,62,0.04033939477144817,0.09175045619239156,0.4631013223946222,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,1914,50,0.05535375659402232,0.11197725389192978,0.49186058582234315,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,957,31,0.05880003406883835,0.10889997139727625,0.5,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,3827,76,0.06104196224280414,0.11239929540491522,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,3445,71,0.06470616501308459,0.11646102031483105,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,2871,62,0.06762750815468008,0.1214375353354805,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,1914,50,0.07646128649254379,0.1436634606399963,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,957,31,0.09278561597984092,0.16202716072448256,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,3827,76,0.07523962523899613,0.12303980772520871,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,3445,71,0.0805973034379364,0.12805799072945104,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,2871,62,0.08105467166342392,0.12847256049597938,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,1914,50,0.06521205510436771,0.12487888756943907,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,957,31,0.07264403895939879,0.13548280159708317,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,3827,76,0.0653453416277612,0.10474059708796203,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,3445,71,0.06960130683102157,0.10872770992141072,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,2871,62,0.07223598695244239,0.11212537911533703,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,1914,50,0.07089918723823857,0.12326351609104262,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,957,31,0.0759337312176578,0.13132193906266373,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,3827,76,0.05737087989814197,0.09909025089303383,0.44095999229967364,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,3445,71,0.06028817892999668,0.1016161211807058,0.4492691397054268,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,2871,62,0.0618340812369566,0.10298300230701705,0.4631013223946222,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,1914,50,0.07343257189015054,0.12169740872804193,0.49186058582234315,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,957,31,0.08266658258360461,0.13046976661976664,0.5,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH0_persistence,persistence,1.0,3599,76,0.10231264517921644,0.19525586812005113,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH0_persistence,persistence,0.9,3240,71,0.1034509311728395,0.19866441668210502,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH0_persistence,persistence,0.75,2700,62,0.10490477074074074,0.20202399541906182,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH0_persistence,persistence,0.5,1800,51,0.14709176833333332,0.24686697767231175,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH0_persistence,persistence,0.25,900,33,0.18742035444444446,0.290591254306199,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,1.0,3599,76,0.05489540372325646,0.1449636646388784,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,0.9,3240,71,0.055423551543209874,0.14712184532072597,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,0.75,2700,62,0.05732006407407408,0.15367860559588614,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,0.5,1800,51,0.08346234500000001,0.18806613727175728,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,0.25,900,33,0.11268167444444445,0.22709007989672048,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K0_prior_capacity,1.0,3599,76,0.0975875223922009,0.15915086615436946,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K0_prior_capacity,0.9,3240,71,0.09874917438087791,0.16258048166062133,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K0_prior_capacity,0.75,2700,62,0.0962115648971354,0.16357149048756608,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K0_prior_capacity,0.5,1800,51,0.10754330801538911,0.1912393553263364,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K0_prior_capacity,0.25,900,33,0.13258404406498256,0.22734092192061353,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K1_prior_state_time,1.0,3599,76,0.09227003838612403,0.1560432728600707,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K1_prior_state_time,0.9,3240,71,0.09448303704735656,0.15920939737062867,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K1_prior_state_time,0.75,2700,62,0.09746217138413084,0.16747104114790973,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K1_prior_state_time,0.5,1800,51,0.09500375107164778,0.1857566471119075,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K1_prior_state_time,0.25,900,33,0.11029337568286139,0.21367169598321611,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,1.0,3599,76,0.08110296682825242,0.1409624796409493,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,0.9,3240,71,0.08408169328057838,0.14327943495941092,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,0.75,2700,62,0.08519705848180087,0.1486511539912902,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,0.5,1800,51,0.1131382887161255,0.18013330755726176,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,0.25,900,33,0.11818979963379331,0.18405576742216737,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,3599,76,0.32698712955510706,0.581276524541147,0.43981911692379283,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,3240,71,0.22366470800812538,0.4417391504935667,0.4479956425463324,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,2700,62,0.0930427236057785,0.13449706591975807,0.4617085781908898,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,1800,51,0.07729419189408869,0.138771105582203,0.48977146951674455,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,900,33,0.06690140327427066,0.12003585673901365,0.5,1.0,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,3599,76,0.10857033487212572,0.18302387600108783,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,3240,71,0.11445413793253537,0.18937732311843997,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,2700,62,0.11524207244599463,0.19387567892127025,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,1800,51,0.12605817720673096,0.22495266406657233,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,900,33,0.1491506956879281,0.2630320260866877,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,3599,76,0.09590580982613593,0.16906254694026707,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,3240,71,0.09997551171790246,0.17319678998557786,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,2700,62,0.10469171792717283,0.18169081331407275,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,1800,51,0.10958554642771107,0.2082074929190305,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,900,33,0.12854996847216485,0.24488792015366576,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,3599,76,0.1001784465020788,0.16221613689667275,0.43981911692379283,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,3240,71,0.10484226990023533,0.16598085025310744,0.4479956425463324,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,2700,62,0.11014823019678101,0.17215960215301476,0.4617085781908898,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,1800,51,0.11607431566276713,0.19766566293516347,0.48977146951674455,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,900,33,0.12452508117418576,0.22330183920669072,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,3599,76,0.09884944316942301,0.14487317202144312,0.43981911692379283,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,3240,71,0.10173451330627974,0.14654960609160303,0.4479956425463324,1.4655878183161186,oracle_diagnostic_only
