candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.05005524430622583,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.025178334952366623,F4_state_log_age_scalar,0,39,0.024876909353859205,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.02616644652640859,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0044750313010965305,F4_state_log_age_scalar,0,42,0.03064147782750512,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.02616644652640859,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.006704557413557317,F4_state_log_age_scalar,0,42,0.032871003939965907,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.012075470105017005,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004833471903042154,F4_state_log_age_scalar,0,61,0.007241998201974851,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.012075470105017005,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004273451283693546,F4_state_log_age_scalar,0,61,0.007802018821323459,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.06636846017308787,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0077034365420298595,F4_state_log_age_scalar,0,65,0.07407189671511773,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.06636846017308787,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.02042820082537196,F4_state_log_age_scalar,0,65,0.08679666099845983,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.03264977544582644,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0034868732571938163,F4_state_log_age_scalar,0,68,0.036136648703020254,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.03264977544582644,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0074585977794840025,F4_state_log_age_scalar,0,68,0.04010837322531044,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.15965236884195924,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.011765222102425865,F4_state_log_age_scalar,0,70,0.14788714673953338,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.15965236884195924,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.03564264647033291,F4_state_log_age_scalar,0,70,0.19529501531229215,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.020001299047618156,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0027956274608972147,F4_state_log_age_scalar,0,72,0.01720567158672094,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.020001299047618156,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0033867257382524697,F4_state_log_age_scalar,0,72,0.016614573309365686,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.06153964810476559,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.012170054667671522,F4_state_log_age_scalar,0,73,0.049369593437094066,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.06153964810476559,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.027008447353945586,F4_state_log_age_scalar,0,73,0.08854809545871117,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.019708394319002853,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006546010649915401,F4_state_log_age_scalar,0,75,0.013162383669087452,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.019708394319002853,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004601339658560778,F4_state_log_age_scalar,0,75,0.015107054660442074,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00896455232541978,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004224506140927445,F4_state_log_age_scalar,1,3,0.004740046184492335,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00896455232541978,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0060000923473747195,F4_state_log_age_scalar,1,3,0.0029644599780450608,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00352371894832423,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0011464299498062398,F4_state_log_age_scalar,1,5,0.00237728899851799,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00352371894832423,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0014756713072644231,F4_state_log_age_scalar,1,5,0.004999390255588653,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.004723879291206024,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.002670530479863395,F4_state_log_age_scalar,1,10,0.002053348811342629,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.004723879291206024,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.00273246356109616,F4_state_log_age_scalar,1,10,0.001991415730109864,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00570041748592843,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0019102378338020048,F4_state_log_age_scalar,1,11,0.0037901796521264248,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00570041748592843,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0026328054061166796,F4_state_log_age_scalar,1,11,0.00306761207981175,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.16760933012310547,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.010767511479081143,F4_state_log_age_scalar,1,20,0.15684181864402433,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.16760933012310547,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.03805044036690047,F4_state_log_age_scalar,1,20,0.129558889756205,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.02280123754406769,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.001692610755009264,F4_state_log_age_scalar,1,25,0.021108626789058425,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.02280123754406769,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0049281360706523,F4_state_log_age_scalar,1,25,0.01787310147341539,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.04038564544211244,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006241859216303686,F4_state_log_age_scalar,1,29,0.034143786225808756,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.04038564544211244,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.014494583831585136,F4_state_log_age_scalar,1,29,0.025891061610527306,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.024338523284742886,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006769735674256858,F4_state_log_age_scalar,1,33,0.01756878761048603,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.024338523284742886,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0074660464822266445,F4_state_log_age_scalar,1,33,0.016872476802516242,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.03054659209409854,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0056135772873756005,F4_state_log_age_scalar,1,46,0.02493301480672294,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.03054659209409854,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.011991574634395909,F4_state_log_age_scalar,1,46,0.01855501745970263,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.046814348897234154,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.020353264710359628,F4_state_log_age_scalar,1,48,0.06716761360759378,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.046814348897234154,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0232434371383748,F4_state_log_age_scalar,1,48,0.023570911758859354,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.009599663318460174,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004478723751832592,F4_state_log_age_scalar,1,50,0.005120939566627582,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.009599663318460174,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.005870055723011962,F4_state_log_age_scalar,1,50,0.0037296075954482122,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.07266017154778848,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.002792361555273404,F4_state_log_age_scalar,1,57,0.07545253310306188,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.07266017154778848,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0025300359692088797,F4_state_log_age_scalar,1,57,0.0701301355785796,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0858220459529147,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.00040379276687609045,F4_state_log_age_scalar,1,58,0.08541825318603861,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0858220459529147,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.005835423329999631,F4_state_log_age_scalar,1,58,0.07998662262291507,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.12679994512338685,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0007476830739304718,F4_state_log_age_scalar,1,60,0.12605226204945638,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.12679994512338685,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.010768410304505954,F4_state_log_age_scalar,1,60,0.1375683554278928,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.022337559958006806,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.003642623054361669,F4_state_log_age_scalar,1,63,0.025980183012368475,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.022337559958006806,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0036562858761166016,F4_state_log_age_scalar,1,63,0.018681274081890204,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0036903589383981386,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0014165368430630728,F4_state_log_age_scalar,2,1,0.002273822095335066,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0036903589383981386,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.001657494991915556,F4_state_log_age_scalar,2,1,0.005347853930313695,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.003644463642383738,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0007365156830900044,F4_state_log_age_scalar,2,6,0.0029079479592937336,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.003644463642383738,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0012810331444352715,F4_state_log_age_scalar,2,6,0.0023634304979484664,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0037928726573184567,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0024508302841483483,F4_state_log_age_scalar,2,9,0.0013420423731701084,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0037928726573184567,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0018343460708992766,F4_state_log_age_scalar,2,9,0.005627218728217733,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.003838711645979051,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.002004594366036612,F4_state_log_age_scalar,2,13,0.0018341172799424387,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.003838711645979051,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0021573747476959604,F4_state_log_age_scalar,2,13,0.005996086393675011,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.006226095585697736,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0002203665247763444,F4_state_log_age_scalar,2,16,0.006005729060921392,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.006226095585697736,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.024061113914099166,F4_state_log_age_scalar,2,16,0.030287209499796904,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.07611761860845921,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.01658435786170688,F4_state_log_age_scalar,2,17,0.05953326074675233,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.07611761860845921,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.025971488415845533,F4_state_log_age_scalar,2,17,0.05014613019261368,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.027055550060302403,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0009309736130495225,F4_state_log_age_scalar,2,21,0.027986523673351926,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.027055550060302403,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.007109518516786508,F4_state_log_age_scalar,2,21,0.019946031543515895,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0419083679759493,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.002836932740054525,F4_state_log_age_scalar,2,26,0.04474530071600383,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.0419083679759493,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.015469441036488694,F4_state_log_age_scalar,2,26,0.026438926939460608,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.058984263234240754,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.036990664266468916,F4_state_log_age_scalar,2,27,0.09597492750070967,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.058984263234240754,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.01734490461051489,F4_state_log_age_scalar,2,27,0.07632916784475564,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.168248330189578,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.07294313066290936,F4_state_log_age_scalar,2,32,0.09530519952666863,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.168248330189578,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.09327912803628381,F4_state_log_age_scalar,2,32,0.07496920215329418,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00863426412687078,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.002734878272942271,F4_state_log_age_scalar,2,49,0.0058993858539285095,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.00863426412687078,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004782177734873338,F4_state_log_age_scalar,2,49,0.0038520863919974425,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
0.04340384987705361,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.014768752124758193,F4_state_log_age_scalar,2,55,0.02863509775229542,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,condition_fold,delta_capacity_Ah
