candidate_condition_mae,condition_mae_delta,feature_group,heldout_fold,model_level,parameter_set,reference_condition_mae,relative_degradation,run_scope,split_name,target
0.11249004870208726,0.05795769027738067,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,46,0.054532358424706585,1.0628128317135501,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1562224411816142,0.033604930229507016,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,47,0.1226175109521072,0.27406305974219836,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.16682330323682168,-0.002144167432793137,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,48,0.16896747066961482,-0.012689823812215706,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08937074618778511,-0.019423700423977883,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,49,0.10879444661176299,-0.17853577116203437,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.18928641131464116,-0.006234931818715178,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,50,0.19552134313335634,-0.031888753006686386,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.19556826862767343,0.0647087081492767,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,51,0.13085956047839672,0.49448972557079085,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15531419923091436,0.031109177320638864,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,52,0.12420502191027549,0.25046634058896455,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08292542055230367,0.0017793343104031412,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,57,0.08114608624190053,0.021927543185494575,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.13423852434387618,0.036174225352634856,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,58,0.09806429899124132,0.36888272005968026,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1499316512304898,0.003116032551138903,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,59,0.1468156186793509,0.02122412165114666,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.20368412172591172,-0.0026720929620527023,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,60,0.20635621468796442,-0.012948933794377022,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.0689814318014306,-0.018066901620073045,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,61,0.08704833342150364,-0.20755022996925016,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1650246254360994,-0.01933411847031291,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,62,0.1843587439064123,-0.10487226187724334,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1811705033011295,0.05485091124642058,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,63,0.1263195920547089,0.43422330894375194,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15415073083371467,0.026405752059786763,F8_timestamp_weighted_stress,2,R2_stressor_balanced_hgb,64,0.1277449787739279,0.20670677089012943,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.16668585439034592,0.03249671071764651,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,1,0.1341891436726994,0.24217093744117782,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.17143703681191125,-0.010870494740311598,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,2,0.18230753155222285,-0.05962723891743164,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1945962811363955,0.00556218693314442,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,3,0.18903409420325107,0.029424252575114353,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.21412462580265762,0.010143581069883001,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,4,0.20398104473277462,0.04972805724753297,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15278400559049807,0.04006040719773482,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,5,0.11272359839276325,0.3553861637574077,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.17030290592808675,-0.006584964086484679,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,6,0.17688787001457143,-0.037226770190303224,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.1954519075871527,0.014756541721320293,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,7,0.1806953658658324,0.08166530254172169,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.21174028186828933,0.008027021739333617,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,8,0.20371326012895571,0.03940353089559465,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15721381279311156,0.026943520320914877,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,9,0.13027029247219668,0.20682781783625284,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.16596470967522384,-0.011310779931306414,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,10,0.17727548960653025,-0.0638034054025806,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.19224179100999217,0.005243136648873908,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,11,0.18699865436111826,0.0280383656598338,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.2012288350386617,-0.004007903059210616,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,12,0.20523673809787232,-0.019528195080255786,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.14712985758321978,0.042695765939607014,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,13,0.10443409164361277,0.408829772612077,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15806782019498722,0.012378118509172475,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,14,0.14568970168581474,0.08496220642874504,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.17387220049323618,0.030232494908864954,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,15,0.14363970558437122,0.21047449788252987,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.20051124190732317,0.034490517953990135,F8_timestamp_weighted_stress,3,R2_stressor_balanced_hgb,16,0.16602072395333303,0.20774826860582246,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.0724257589013987,0.010534331706146857,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,17,0.06189142719525184,0.17020663738959674,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08716478899784827,0.014097683228212268,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,18,0.073067105769636,0.1929415854058742,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.09867279664651661,0.033498889713703,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,19,0.06517390693281361,0.5139923520042506,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.23185404811099783,0.02426654666130043,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,20,0.2075875014496974,0.11689791770619051,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07400422605695459,0.0013311492429685517,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,29,0.07267307681398603,0.018316951769852274,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.0615653596624816,0.005061639375024102,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,30,0.056503720287457496,0.08958063910258432,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.14727599719698725,0.020134627669363775,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,31,0.12714136952762348,0.1583640930105697,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.09833863511702666,-0.02037740537723566,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,32,0.11871604049426232,-0.17164829025965134,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.04931162318776144,-0.00943235249094053,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,41,0.058743975678701967,-0.16056714551514928,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.05320347883298006,0.001798865284136003,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,42,0.051404613548844055,0.03499423806438585,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.09037890033698702,0.0253490239531958,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,43,0.06502987638379122,0.38980581484719035,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.12645164666437217,0.0026847614406137615,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,44,0.12376688522375841,0.02169208214103454,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.06148095227381627,-0.0037596000622435316,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,53,0.0652405523360598,-0.05762673563641066,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.059496325921450655,0.0073768485920052695,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,54,0.052119477329445385,0.1415372710930401,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.043660790896640427,0.0013248413784675908,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,55,0.042335949518172836,0.03129353170404029,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07752831419887515,0.0011407296293960006,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,56,0.07638758456947915,0.014933442860186759,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.12474485616782555,-0.007303326650292735,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,65,0.13204818281811828,-0.05530804358248729,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.09154939348570348,-0.007778286674285123,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,66,0.09932768015998861,-0.0783093560803647,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.18809862574601263,0.027342744431645027,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,67,0.1607558813143676,0.17008861018387675,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08910998987427238,0.0012994114053157951,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,68,0.08781057846895658,0.014797891415499241,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07421455785203232,0.007284913561597717,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,69,0.0669296442904346,0.10884434900005671,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.13080438396985808,0.02355031349427053,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,70,0.10725407047558755,0.21957500904015476,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.050095215076587186,-0.017559026922429243,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,71,0.06765424199901643,-0.259540664466901,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.05149739041442984,0.0025133110448321005,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,72,0.04898407936959774,0.05130873290214375,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08734229687398558,0.03123451074717095,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,73,0.05610778612681463,0.5566876346996621,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08966889130735332,-0.001100521418018932,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,74,0.09076941272537226,-0.012124364199079031,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.04444194390532593,-0.0066863813184524085,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,75,0.05112832522377834,-0.13077645882566014,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07218144590162878,0.0062859661658620225,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,76,0.06589547973576676,0.09539297977749034,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.05909888089006623,0.011499673016628999,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,21,0.04759920787343723,0.24159378969510958,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.13122361362849538,-0.0045214784994160595,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,22,0.13574509212791144,-0.033308596491691274,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.17638602100959608,-0.03037603297413985,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,23,0.20676205398373593,-0.14691299679451458,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.044196302812936336,0.001027044520260173,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,24,0.04316925829267616,0.02379110878618953,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.08578591286647774,-0.05932353418837688,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,25,0.14510944705485462,-0.40881924225065275,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.10005310151979795,-0.06490371739464425,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,26,0.1649568189144422,-0.39345883257064823,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.15419456230488132,-0.0007851057821036123,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,27,0.15497966808698493,-0.0050658631018809415,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.11193365150112752,-0.05060708627630944,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,28,0.16254073777743697,-0.3113501696147367,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.05366393060640492,0.0227627226413494,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,33,0.030901207965055518,0.7366288938312869,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.04895519009004754,0.0031517269988547286,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,34,0.04580346309119281,0.06880979703608371,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.14977328224526504,0.010778059928617106,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,35,0.13899522231664793,0.07754266476917733,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.20540560777296932,-0.02616068092457427,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,36,0.2315662886975436,-0.1129727520863091,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07484431219259363,-0.017754245231998617,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,37,0.09259855742459225,-0.19173349699812342,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07590229938796876,-0.025543683446402482,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,38,0.10144598283437124,-0.2517959088444845,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.11283926341304372,-0.0156286175812672,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,39,0.12846788099431092,-0.12165389092048072,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.16045440410152423,-0.0005366114576658143,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,40,0.16099101555919004,-0.003333176424795727,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.0390122147215053,0.017377696360916708,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,45,0.021634518360588596,0.8032393451648777,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.04608739605357628,0.015609180333687637,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,46,0.03047821571988864,0.5121421961555913,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.12094655972817993,0.0239622135398512,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,47,0.09698434618832873,0.2470730017947459,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.19516653988412838,0.03128806303292628,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,48,0.1638784768512021,0.19092234461841576,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.048196826599313826,-0.014588885838166803,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,49,0.06278571243748063,-0.23235996330683995,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.06151468283324262,-0.03919467485895146,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,50,0.10070935769219408,-0.3891860275660304,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.12202214131598249,0.01862469640826349,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,51,0.103397444907719,0.18012724032867358,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.18020911644242196,0.025556713676555015,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,52,0.15465240276586695,0.16525261308255335,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.0834278453554723,-4.378018917619575e-05,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,57,0.0834716255446485,-0.0005244918724240967,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07059641108939184,-0.012375220914665419,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,58,0.08297163200405726,-0.14915002411981337,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.14602993160282,0.008227806415183003,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,59,0.137802125187637,0.05970739859040408,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.2287808624057157,0.03333775505427791,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,60,0.1954431073514378,0.17057524057029713,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.03971268332905023,0.007565005177481418,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,61,0.03214767815156881,0.23532042164333553,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.050079829536958116,-0.04290798835660042,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,62,0.09298781789355853,-0.4614366626574291,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.11770196941780123,0.027084336351055227,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,63,0.090617633066746,0.29888593902144617,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.17666047051987,0.01982933224055669,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,64,0.1568311382793133,0.12643746935790917,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.038970629783763124,0.02032820564002516,F4_state_log_age_scalar,3,R3_condition_bagged_hgb,1,0.018642424143737964,1.0904271613653558,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.04283086404999945,0.015589092164074114,F4_state_log_age_scalar,3,R3_condition_bagged_hgb,2,0.027241771885925338,0.5722495669280725,primary,voltage_window_holdout_fold,delta_capacity_Ah
