bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
0.07942100293117059,0.39398095993952165,0.36118921839356305,eis,DH2_prior_same_diagnostic_state,2,3,0.3725130626453764,DM3_hist_gradient_boosting,915,2387,0.4696982160362821,temperature_holdout_fold,eis_phase_1kHz,19,49,0.7100414104472158
0.10877498987366695,0.3662158735900568,0.33197539533968135,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.34610323671025467,DM3_hist_gradient_boosting,915,2387,0.43561104761037106,temperature_holdout_fold,eis_phase_1kHz,19,49,0.6514322358765084
-0.00015088992836882843,0.00031432531460800795,0.00019631034482758624,eis,persistence,2,3,0.0002257121003797894,DM0_persistence,915,2387,0.0006482568271289561,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0013644324324324324
-4.063689566206717e-05,0.0004668057249177977,0.0004129160683587824,eis,train_mean,2,3,0.0004039872281781325,DM1_train_mean,915,2387,0.0007745677695091201,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0014219612427676942
-0.00024042742066729414,0.00047687865369191367,0.00040725753256358336,eis,DH0_time_nominal,2,3,0.0004220373473824381,DM2_ridge,915,2387,0.0007982047637918794,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0014536354328824426
-0.00018069846891785818,0.0004515280992600722,0.00036853631191996846,eis,DH1_capacity_state,2,3,0.00038541653989130546,DM2_ridge,915,2387,0.0007647481328615796,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.001452562149095012
-0.00012046160254377419,0.00028225022611020847,0.0001853981579396036,eis,DH2_prior_same_diagnostic_state,2,3,0.00023889317860722556,DM2_ridge,915,2387,0.0006412135990633347,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0012496345965411014
-8.739131230377638e-05,0.0002798198749324976,0.00018614031023344915,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.00022662499173826533,DM2_ridge,915,2387,0.0006306918977912764,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.001255868945705447
-0.00012680245346410207,0.0004609798125523117,0.0003700020152037654,eis,DH0_time_nominal,2,3,0.00041174735908309313,DM3_hist_gradient_boosting,915,2387,0.0007825905030723518,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0014742039243709813
-9.177548133895586e-05,0.000434780128706566,0.0003649896383850621,eis,DH1_capacity_state,2,3,0.00038453308267086896,DM3_hist_gradient_boosting,915,2387,0.00072883449380188,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.001330106321666085
-6.175785965087716e-05,0.0002758066943998853,0.00019055531774371276,eis,DH2_prior_same_diagnostic_state,2,3,0.00022311721197047503,DM3_hist_gradient_boosting,915,2387,0.000635496092307149,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0012723731032450664
-3.2477666518254665e-05,0.0002728037697646742,0.00022990679158555648,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0002239484518652627,DM3_hist_gradient_boosting,915,2387,0.0006004869261793951,temperature_holdout_fold,nyquist_im_peak_abs,19,49,0.0011468235089462401
-0.0011172082125172555,0.0017769704796163045,0.0014342222222222217,eis,persistence,2,3,0.0011448027164444935,DM0_persistence,915,2387,0.00171206551658639,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0046042857142857135
-0.0004463638341563253,0.002147812842788479,0.0018395770466093043,eis,train_mean,2,3,0.002113414285485359,DM1_train_mean,915,2387,0.002973822819880459,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.005509449201191137
-0.0003268875396731465,0.001652749840411306,0.0013997371629217437,eis,DH0_time_nominal,2,3,0.0014482620899277136,DM2_ridge,915,2387,0.0018572477990372951,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0034157733434275585
0.0005215093585840589,0.00114498126612223,0.0009306307194434027,eis,DH1_capacity_state,2,3,0.001018908267702805,DM2_ridge,915,2387,0.0014597472715240482,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.002819475896394317
-0.0004897265188830409,0.0010236768467438413,0.0010462094639122383,eis,DH2_prior_same_diagnostic_state,2,3,0.0009440150944181553,DM2_ridge,915,2387,0.0012124602935154652,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0014809434632648453
-0.0001438011959433336,0.0009303016231248601,0.0008250576845081769,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0007476678812951987,DM2_ridge,915,2387,0.0010552342777147494,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0023460972525509204
-3.2656393514045236e-05,0.0015249542416517776,0.001271801877441177,eis,DH0_time_nominal,2,3,0.0014084563761247943,DM3_hist_gradient_boosting,915,2387,0.0019814156748597786,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0033667634033276075
0.00026557139849277034,0.0011319860196840142,0.0009559937982879621,eis,DH1_capacity_state,2,3,0.0010639932344927426,DM3_hist_gradient_boosting,915,2387,0.0017231097509680796,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.002655508750852959
-5.29934198110682e-05,0.0009790072035249745,0.0007811870746653828,eis,DH2_prior_same_diagnostic_state,2,3,0.0007279480883278713,DM3_hist_gradient_boosting,915,2387,0.0011352992963169213,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.00272203580997183
0.0001292280140276285,0.0009246849930632837,0.0008753909092899462,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0007911341239262699,DM3_hist_gradient_boosting,915,2387,0.0012645880930601194,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,49,0.0022154925691189055
-0.0025692487562189053,0.004576020628047624,0.003704459383753502,pulse,persistence,2,5,0.0026044676616915423,DM0_persistence,804,2096,0.003781767534707437,temperature_holdout_fold,pulse_1s_resistance,18,44,0.0132335
-0.0011408779219361205,0.004014059345558858,0.003544784502949341,pulse,train_mean,2,5,0.003123726307631689,DM1_train_mean,804,2096,0.004437853529500513,temperature_holdout_fold,pulse_1s_resistance,18,44,0.00858349856870229
-0.001197121326888191,0.0033796429260660454,0.0031757107373046036,pulse,DH0_time_nominal,2,5,0.0030297448979699055,DM2_ridge,804,2096,0.003945790666425695,temperature_holdout_fold,pulse_1s_resistance,18,44,0.007359831544737841
-0.00010790679197998781,0.002811654283257199,0.002382632484005217,pulse,DH1_capacity_state,2,5,0.002244482699526652,DM2_ridge,804,2096,0.0031596349469826816,temperature_holdout_fold,pulse_1s_resistance,18,44,0.006885904832469742
-0.0008365279574458945,0.0027385187136979732,0.0023097534432814353,pulse,DH2_prior_same_diagnostic_state,2,5,0.0021164389869717235,DM2_ridge,804,2096,0.002756093152293358,temperature_holdout_fold,pulse_1s_resistance,18,44,0.007501354951249362
-0.00034190224322721,0.002661745430075076,0.0024154226346283555,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.001890375205918925,DM2_ridge,804,2096,0.0026317029286512137,temperature_holdout_fold,pulse_1s_resistance,18,44,0.0077511066146638535
-0.0005881334672912111,0.0033285841581423828,0.002813222796988836,pulse,DH0_time_nominal,2,5,0.002690943911992356,DM3_hist_gradient_boosting,804,2096,0.003738384371184035,temperature_holdout_fold,pulse_1s_resistance,18,44,0.009197530652979872
4.940323953469838e-05,0.002895964489307337,0.0027488907542044614,pulse,DH1_capacity_state,2,5,0.0021267354974764128,DM3_hist_gradient_boosting,804,2096,0.0033655148303110287,temperature_holdout_fold,pulse_1s_resistance,18,44,0.00941808064409918
-8.173441504443735e-05,0.002637218926811938,0.002171062226510173,pulse,DH2_prior_same_diagnostic_state,2,5,0.00165691897666616,DM3_hist_gradient_boosting,804,2096,0.0025272945845455624,temperature_holdout_fold,pulse_1s_resistance,18,44,0.009286630162326235
8.736638758290039e-05,0.0027389164038075847,0.00251490202221494,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0018172442414409087,DM3_hist_gradient_boosting,804,2096,0.00293453882054736,temperature_holdout_fold,pulse_1s_resistance,18,44,0.009627080997302681
-0.001552245024875622,0.0029030246460559467,0.002575844532279315,pulse,persistence,2,5,0.0016270211442786068,DM0_persistence,804,2096,0.002524143030034085,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.009371999999999998
-0.00013220204321901964,0.0025769869305633615,0.0022715524127589963,pulse,train_mean,2,5,0.0020879883122555164,DM1_train_mean,804,2096,0.002939668885084031,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.006173080152671753
-0.0009650737099710211,0.003016998460896007,0.002531151920877811,pulse,DH0_time_nominal,2,5,0.002946065671025575,DM2_ridge,804,2096,0.003781396510836288,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.007569689194364714
1.7618425413435137e-05,0.0026466144580220455,0.0020783068727905905,pulse,DH1_capacity_state,2,5,0.0022964561763951005,DM2_ridge,804,2096,0.003084850931937052,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.005852652986021847
-0.0007108781665945853,0.0023002568083935523,0.002169770046729605,pulse,DH2_prior_same_diagnostic_state,2,5,0.0019090520454456866,DM2_ridge,804,2096,0.0024390700865366093,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.0055478649117629685
-0.0002862689352237688,0.0022861728634012337,0.002092457549037831,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0017656990665662088,DM2_ridge,804,2096,0.0023633316987787998,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.005921139009705208
-1.814165705624968e-05,0.0027715266904369037,0.002735301391697657,pulse,DH0_time_nominal,2,5,0.002467224525234526,DM3_hist_gradient_boosting,804,2096,0.003356217817400731,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.0064631544690495184
0.0005680621303678264,0.0025133608164948015,0.0021775969159209176,pulse,DH1_capacity_state,2,5,0.00208974115478153,DM3_hist_gradient_boosting,804,2096,0.003092720865384334,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.007263883940207638
3.355747034390255e-05,0.002176953068546383,0.001920909459928486,pulse,DH2_prior_same_diagnostic_state,2,5,0.0014877317464680176,DM3_hist_gradient_boosting,804,2096,0.002206930854263583,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.00710832267478307
0.0005305028903332676,0.0022731093530276515,0.00200472527832242,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.00178004043846679,DM3_hist_gradient_boosting,804,2096,0.002728050801800259,temperature_holdout_fold,pulse_10ms_resistance,18,44,0.007060487707797899
-0.0011889980961083103,0.0022037804456327445,0.0019594377470355732,eis,persistence,2,5,0.0011981461824986548,DM0_persistence,804,2099,0.0020055496458540123,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.0070185
-0.0005936774216103844,0.002170338411832514,0.0017020010108855354,eis,train_mean,2,5,0.0016594277149270323,DM1_train_mean,804,2099,0.0025368127281995075,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.005541234635540734
-0.0010350216942460405,0.0022686241625113333,0.0020588414341386817,eis,DH0_time_nominal,2,5,0.001974143534766686,DM2_ridge,804,2099,0.0027784242046012147,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.005567410984975237
-0.0005549858176844923,0.002110665254213198,0.0019337051798513352,eis,DH1_capacity_state,2,5,0.0016355939294868183,DM2_ridge,804,2099,0.0023703600111356447,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.0052226606864444886
-0.00038848302348368647,0.0016490946652850183,0.0014406925382605066,eis,DH2_prior_same_diagnostic_state,2,5,0.0011791081933592686,DM2_ridge,804,2099,0.0016368417166280711,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.004534042726132365
-0.000179710324739674,0.0016486696998500928,0.0015995299758116569,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0010925755093684464,DM2_ridge,804,2099,0.0016303187385788213,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.004826784355254372
-0.0004958688193634336,0.002154549581234839,0.0018507727749345255,eis,DH0_time_nominal,2,5,0.0016321461878451102,DM3_hist_gradient_boosting,804,2099,0.0023682399290864352,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.006329103001598505
-7.313816603642142e-05,0.0019855757361601834,0.001886802870525072,eis,DH1_capacity_state,2,5,0.001429925048239954,DM3_hist_gradient_boosting,804,2099,0.0022614107340904388,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.006378096919186722
-0.00012792412646754197,0.0017034341126790946,0.0015375709121267281,eis,DH2_prior_same_diagnostic_state,2,5,0.0009688793749207462,DM3_hist_gradient_boosting,804,2099,0.0016523579351881612,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.006528290439895929
1.2265185090595093e-05,0.0016838393378151093,0.0016007401088379033,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0010064523524111043,DM3_hist_gradient_boosting,804,2099,0.0017825370160881664,temperature_holdout_fold,eis_z_abs_1kHz,18,44,0.006297954814580323
-0.1187079615026345,0.4304771717602802,0.40059677419354833,eis,persistence,2,5,0.39301840665656945,DM0_persistence,804,2099,0.4978274164438388,temperature_holdout_fold,eis_phase_1kHz,18,44,0.801875
0.18080867992102378,0.44421568270777184,0.40211187055163355,eis,train_mean,2,5,0.4870005611532618,DM1_train_mean,804,2099,0.6115954082368819,temperature_holdout_fold,eis_phase_1kHz,18,44,0.8787307953282226
-0.013949984456614405,0.5325247796506187,0.46065755290756105,eis,DH0_time_nominal,2,5,0.5679525990823884,DM2_ridge,804,2099,0.7143437501564356,temperature_holdout_fold,eis_phase_1kHz,18,44,1.4106394522343781
0.1523315144679116,0.5170725408110132,0.48227451249453895,eis,DH1_capacity_state,2,5,0.5374566601522491,DM2_ridge,804,2099,0.671762161702766,temperature_holdout_fold,eis_phase_1kHz,18,44,1.073946416138876
-0.11029707352866215,0.4390625364133416,0.4267744211486575,eis,DH2_prior_same_diagnostic_state,2,5,0.45514792784233105,DM2_ridge,804,2099,0.5707095857602759,temperature_holdout_fold,eis_phase_1kHz,18,44,0.9018703616715971
0.016619579108467855,0.41761702676465956,0.3569778618960895,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.41213740687630884,DM2_ridge,804,2099,0.5222983923707747,temperature_holdout_fold,eis_phase_1kHz,18,44,0.8589725875272393
0.1732836612031575,0.5612404264712171,0.4967923224436721,eis,DH0_time_nominal,2,5,0.5863899524331762,DM3_hist_gradient_boosting,804,2099,0.7273292853788074,temperature_holdout_fold,eis_phase_1kHz,18,44,1.0237539083018738
0.210968434407347,0.5070119261946531,0.4250036440999079,eis,DH1_capacity_state,2,5,0.5234297576079583,DM3_hist_gradient_boosting,804,2099,0.6384790300374593,temperature_holdout_fold,eis_phase_1kHz,18,44,0.9083212979306964
0.07066227094349001,0.4244035597018805,0.3673006125473569,eis,DH2_prior_same_diagnostic_state,2,5,0.4250561762661329,DM3_hist_gradient_boosting,804,2099,0.5318693736254823,temperature_holdout_fold,eis_phase_1kHz,18,44,0.7400193240886179
0.09948213492041887,0.4127930019307193,0.38135537863704094,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.41069038798175034,DM3_hist_gradient_boosting,804,2099,0.5131383052553926,temperature_holdout_fold,eis_phase_1kHz,18,44,0.738623632978799
-0.00019901249825195132,0.00044900992046032645,0.00024887627877237853,eis,persistence,2,5,0.0002745994420465562,DM0_persistence,804,2099,0.0007386276565367898,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.001750225806451613
-5.7924794796859e-05,0.0005456639648240623,0.00043654684770525647,eis,train_mean,2,5,0.000413650774237436,DM1_train_mean,804,2099,0.0008103242430759969,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.001650723001736618
-0.0002480437333059556,0.0005672106679761968,0.0004490940141746953,eis,DH0_time_nominal,2,5,0.000435734698144257,DM2_ridge,804,2099,0.0008338867063483086,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0016641842706007492
-0.0002006007511923915,0.0005509078336523787,0.00040627665427099254,eis,DH1_capacity_state,2,5,0.00040724833854148134,DM2_ridge,804,2099,0.0008137766819706027,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0016762179728599055
-0.00012470123022990901,0.00038744504147029523,0.00022951161804318136,eis,DH2_prior_same_diagnostic_state,2,5,0.00027098086160771105,DM2_ridge,804,2099,0.0007117880022353101,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0015200409571302946
-9.794237056008954e-05,0.0003882659424864104,0.00023400663246391895,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.00026354262529506986,DM2_ridge,804,2099,0.0007070853597476497,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0015398216913403847
-0.00012742050792231098,0.000549648621515274,0.00038075067086290035,eis,DH0_time_nominal,2,5,0.00042823662049913067,DM3_hist_gradient_boosting,804,2099,0.0008265554396882809,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0016986913012022758
-8.147180115473384e-05,0.0005401903344253541,0.00038201156228235037,eis,DH1_capacity_state,2,5,0.0004232109259682421,DM3_hist_gradient_boosting,804,2099,0.0007925285847065589,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0015784369906183826
-7.921925627858376e-05,0.000374446207326775,0.0002295782313942761,eis,DH2_prior_same_diagnostic_state,2,5,0.00025724879256232503,DM3_hist_gradient_boosting,804,2099,0.0007073272156740764,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0015506369959437708
-4.1350795206697917e-05,0.0003809780478023683,0.00027740027304582273,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0002644849982972125,DM3_hist_gradient_boosting,804,2099,0.0006936745474895877,temperature_holdout_fold,nyquist_im_peak_abs,18,44,0.0015337228392287182
-0.0016650475445545024,0.002833602377514258,0.0021997871148459382,eis,persistence,2,5,0.0016838877788285822,DM0_persistence,804,2099,0.0024296842730588144,temperature_holdout_fold,nyquist_semicircle_width_proxy,18,44,0.007801125
-0.0005256452492184138,0.0025169078965598447,0.0020557727272727273,eis,train_mean,2,5,0.0021718896240569426,DM1_train_mean,804,2099,0.0030516919779400905,temperature_holdout_fold,nyquist_semicircle_width_proxy,18,44,0.006269524981173831
-0.0005106290671423404,0.0017571390534743304,0.0016080248637544395,eis,DH0_time_nominal,2,5,0.001565583339929363,DM2_ridge,804,2099,0.0019579210693221293,temperature_holdout_fold,nyquist_semicircle_width_proxy,18,44,0.003498374480157829
