run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.10495985153918402,0.13967037991882056,0.13765620657060176,0.12119544355976908,0.3186634032641565,0.59143532870988,0.21352919285959435,0.02559916443432877,0.05247992576959201,0.006905649242906757,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,c_rate_holdout_fold,1,0.15823414317811804,0.2679819526871403,0.20460069928277533,0.19391124000772486,0.36725255400522505,0.6697247706422018,0.2944026903435599,0.05721560061372009,0.07911707158905902,0.02677705095147923,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,5,0.03327577942187097,0.08913001553080133,0.06623309109011359,0.03878704165220416,0.31400578715707034,0.7654677144574793,0.15348618347886217,0.014307997307274053,0.016637889710935484,0.009489636957330528,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.05178074228188145,0.14135971851668822,0.09432973250480785,0.07158532060450754,0.3591413709145553,0.7552648151310734,0.14716561091226704,0.021790622761035446,0.025890371140940727,0.009866034485076003,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.08671632399155849,0.13019107124635287,0.12731619832540667,0.09214568627002447,0.35504967688902045,0.5590273429104745,0.24470994042971772,0.023870823250418744,0.04335816199577924,0.017196566371286973,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,c_rate_holdout_fold,1,0.14151647030018843,0.23671531546051633,0.18711746364313606,0.1717106139527179,0.34417604697966725,0.5045871559633027,0.21704142332109866,0.054542241650384723,0.07075823515009422,0.021923557643522662,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,5,0.02824245072735968,0.0794130794062968,0.06065490250370311,0.038701600280318334,0.2986062715030252,0.6771143572819897,0.08551470649031248,0.010059918987341303,0.01412122536367984,0.00508036848947679,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.03666845875221009,0.10545197956318084,0.08172867861694111,0.04907206820342165,0.3531574607343755,0.6675561437964308,0.06929697166682862,0.016280230855411658,0.018334229376105043,0.006146406541414791,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05541424979333286,0.0890418196452802,0.0898375321882014,0.06799031306471584,0.32054008447650345,0.6216506731380932,0.18661472743843288,0.02085549987095464,0.02770712489666643,0.006778586386555085,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.14552847817443165,0.2470938636380972,0.19594780813153678,0.19572479267109688,0.3380695725916115,0.6605504587155964,0.2965622207834376,0.04957654587556477,0.07276423908721583,0.026179388605312225,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,5,0.03077868601035939,0.08592428417222686,0.06386129910435273,0.042593511099138705,0.27532097903458136,0.7632015682412205,0.15151848203508544,0.012696262377203966,0.015389343005179695,0.009447110753536759,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.052198652445897345,0.1366117697709599,0.0885400096969339,0.0725198630147082,0.3050418625516113,0.6855467082230382,0.15147498031977155,0.018420849052292732,0.026099326222948672,0.011940951038465042,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.1494546352516097,0.1837683423781461,0.1833986272625953,0.1708984939725491,0.4567200254477595,0.5723043930019501,0.42199665116044494,0.04182886133343361,0.07472731762580485,0.02302514440437289,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.12037256190659101,0.21077216802893767,0.16508724404640282,0.1563493584647202,0.3148845008342314,0.6055045871559633,0.22589819480787307,0.04107732526106059,0.06018628095329551,0.022017013468759353,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,5,0.02482564673563118,0.06784117072218415,0.050616261799447636,0.033711738044206005,0.2133993317490078,0.6764334885357711,0.07623266362354918,0.008727980991186253,0.01241282336781559,0.0051267693773954705,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03334188079460965,0.09266045033817176,0.0660901020470189,0.04701829463557091,0.2665807702596499,0.7065659422764922,0.0884510189150842,0.015159483391344052,0.016670940397304827,0.006503466834911815,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.10858188417652194,0.1485348603195181,0.14348046075985194,0.1267575437468725,0.32962661288807893,0.4846226728499323,0.2106830951812463,0.025489835125069735,0.05429094208826097,0.009618139422290575,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.14647112351535238,0.2501020301760638,0.1956968364146717,0.19697636293028464,0.33434818660934784,0.6422018348623854,0.2619794283147111,0.05906906121733028,0.07323556175767619,0.025624670676644198,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,5,0.0318249228924425,0.08755408205127224,0.06573044193015455,0.041514248745134444,0.3126373187362039,0.7796993091229362,0.1617923747763675,0.014257551438639115,0.01591246144622125,0.009437373214395075,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.04948278398788761,0.132646291932368,0.09193289728392484,0.06481587637792544,0.3194878949761602,0.7183257194091026,0.16185870407566516,0.021743013677796817,0.024741391993943804,0.01087309300737524,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.14991690873000935,0.18718314935383132,0.18265220068394142,0.16184473855221612,0.4055019015303455,0.5369083096369113,0.4069524246456084,0.042171612260174136,0.07495845436500467,0.019358263436505714,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.12039716269436772,0.20892036298514916,0.170646214027617,0.15602290829924606,0.3333973601706789,0.4954128440366973,0.22404045431343358,0.045325160171225114,0.06019858134718386,0.02168195816768881,109,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,5,0.025560058261007223,0.07247972482342073,0.05325264497449837,0.033439802003861256,0.24842934103311654,0.67281665683531,0.08022956310918733,0.009242735572179393,0.012780029130503611,0.0050797201408056105,2773,76
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03544331572705786,0.0963442861213528,0.07566237735602152,0.04298859172560551,0.32486622192817427,0.6419205234395013,0.07246075619622128,0.015458895570673531,0.01772165786352893,0.006364886001953492,1262,38
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.1252208563543884,0.16170767475542083,0.15901028700166145,0.1451644688685743,0.36770021445535817,0.7132077231917885,0.26023748010729325,0.03031775136755918,0.0626104281771942,0.006411833831173049,2773,76
