model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.127985319154795,0.13759693138793497,-0.009611612233139971,0.18010949262595513,0.1780187677533208,0.002090724872634342
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,0,0.025824478147221188,0.02665627256231148,-0.0008317944150902923,0.048227948786572,0.053376966710168866,-0.0051490179235968644
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.02213972330110597,0.022001931944032396,0.0001377913570735738,0.046725754813158805,0.046533471184463715,0.00019228362869509047
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.017790965015521208,0.017175278196173913,0.0006156868193472956,0.04555809653128425,0.04346344300155048,0.0020946535297337726
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.047267456909117496,0.04708223263225045,0.00018522427686704784,0.10069554456346431,0.09783320922912057,0.0028623353343437408
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.023432969073195215,0.029375198424479824,-0.005942229351284609,0.06340599575429147,0.06872347908487884,-0.005317483330587375
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.035999115663600575,0.04195435484956749,-0.0059552391859669165,0.10351741158894937,0.10198779875636406,0.001529612832585306
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.03125644558064992,0.03208819059260303,-0.0008317450119531139,0.05327496584246029,0.06067037651953842,-0.007395410677078128
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.058199503351297935,0.06099525558772055,-0.002795752236422616,0.11077581193942075,0.11951935866963746,-0.008743546730216711
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05229582421231719,0.054781906581353394,-0.002486082369036205,0.09636968745372183,0.09962218036176053,-0.0032524929080386955
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.012963276005327309,0.013773080931653537,-0.0008098049263262283,0.01295287593993775,0.014098029183647146,-0.0011451532437093959
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.13469999532578447,0.1511783144973875,-0.01647831917160303,0.19559729831178693,0.198447533363063,-0.0028502350512760732
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,0,0.027922456915426393,0.031164200511544442,-0.003241743596118049,0.04939575572309951,0.06093137298281898,-0.011535617259719473
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.02637020225398916,0.024720054557719005,0.0016501476962701538,0.049527449489846026,0.05285236265390334,-0.003324913164057315
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.02227514829888557,0.024259461574673756,-0.0019843132757881854,0.046501837593014635,0.049911002601723854,-0.0034091650087092196
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.049644348516683146,0.05054539084191993,-0.0009010423252367866,0.10787685967128517,0.09910726605256386,0.008769593618721316
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.03270525474340881,0.03481169280003447,-0.0021064380566256577,0.08236058631612807,0.07992553153869335,0.0024350547774347198
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.03999346554537276,0.045457830472932656,-0.005464364927559896,0.1103767465858074,0.11405934096570661,-0.0036825943798992067
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.03893955802266403,0.04383870117637097,-0.004899143153706938,0.05920818661247636,0.06318325126331623,-0.0039750646508398685
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06490746014031086,0.0774932922749179,-0.012585832134607039,0.12425650294539223,0.1342263549772212,-0.009969852031828985
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.07239569621640432,0.0678466330111895,0.004549063205214823,0.10995816613861349,0.10792957268343477,0.0020285934551787232
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.10386390028357312,0.09921480212333571,0.004649098160237411,0.10388390776484124,0.10104552256252843,0.002838385202312818
