run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.11868695895769668,0.19519983925162993,0.13428812164764653,0.1181754865887447,0.23349802682605453,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,condition_fold,5,0.03164985056601928,0.07666676102925804,0.0599046824151348,0.04020139788049372,0.2436160018013052,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.09281977645685478,0.12129154610391964,0.09935346612450972,0.09109700283163066,0.1667865613427674,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.035751757365534265,0.09989255524982144,0.07185063549137224,0.05679162684764397,0.3165111535758488,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0550741066708306,0.08520113932787665,0.08028380722598337,0.06955787016353697,0.3440099782443635,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.10450688384114085,0.17399996476825677,0.13063806161050265,0.11807695532434814,0.26025331935319596,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,condition_fold,5,0.03305070721784083,0.07599096557552601,0.057440010769673686,0.04472018026070888,0.25140059321761815,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.10524359330139636,0.14690303751734188,0.11792812648362376,0.09780743488685598,0.1995437923665711,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.0407397579962924,0.10113147987079052,0.07267510605016307,0.06659708578883206,0.27742031484831003,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.07157640696803276,0.10788707784106046,0.09438717625308496,0.08914625245438346,0.3349936042124816,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.08792711467510565,0.1373025180484322,0.09889666949013792,0.09451659264551748,0.17060223954565676,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,condition_fold,5,0.028076069820441953,0.06820092182624778,0.04754755269464023,0.037066937413194674,0.21684788313933245,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.11416158902551472,0.14368963236812246,0.11947755104466788,0.11766982327484377,0.1842300940855888,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.032781311773395924,0.08736493179298639,0.05660997467412139,0.05223079458012674,0.169902384494887,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06150448857224549,0.0874094548701233,0.08024165349452432,0.07465826773629687,0.25864524660723076,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.10229469702534091,0.173923821303528,0.13846171725321726,0.11305647409460834,0.29240316631630564,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,condition_fold,5,0.0316712433096148,0.07646901964962306,0.05494896785103465,0.04022919426259157,0.24261647761192812,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.09161363862036298,0.13342852694493318,0.11284366832933311,0.09214065337251032,0.26027040629140136,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.041786866453756705,0.09897933945036162,0.07362238147244793,0.05816667700280085,0.30561798712792826,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.11083129033154761,0.14541622465105555,0.1355328687586331,0.1222272509234827,0.3435262931398708,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.0823804706582955,0.12441791962027535,0.10251457602573301,0.07562339266835766,0.2007234005637292,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,condition_fold,5,0.026654841278405228,0.06361064743854727,0.04621479220791944,0.03800856773813411,0.23092870609802954,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.06909163635033629,0.11119058230255939,0.08784879439148846,0.07931562890564442,0.1884393286769771,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.03197439250649377,0.08548121482135489,0.05624419009936953,0.04593233409708771,0.18578169379666754,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.11894696769668274,0.14523013950479788,0.13826400268551212,0.13475022833291395,0.2574968468670398,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.10400413925697707,0.17081343617393507,0.12866939070553116,0.11124438615015075,0.2580075811436551,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,5,0.03201001584016381,0.0761575183894064,0.05699683407381613,0.04635352964106877,0.26046207549365036,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.10046612437110948,0.14496296319592963,0.11432136805296755,0.09018955469082388,0.21081977820261066,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.041813760037982935,0.10118015246334613,0.07356890985741517,0.06746909488365191,0.26800093645699136,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06926378354845068,0.10482768969921492,0.09223539582174951,0.0880458502837862,0.33144048421559996,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.08721967849086151,0.1347770710606374,0.09947983493653621,0.08753294163002005,0.16433159901643554,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,5,0.027946531731488256,0.06813713478670617,0.04734046106026395,0.03756121691044201,0.19535866311256747,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.10080240677939602,0.13039815167680585,0.10709197022609797,0.10363158445749404,0.16243671349652972,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.033427645814915155,0.08617972334328122,0.05714445415768221,0.054118282107870494,0.1753400532635247,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06414280725910047,0.08881658108564505,0.08096683993236965,0.07988277532103809,0.25054517717140506,,,,,,2772,76
